LANGUAGE,GENDER,SET
language_1,"[1, 1]",813
language_2,"[1, 1]",813
language_3,"[1, 1]",813
language_4,"[1, 1]",813
language_5,"[1, 1]",813
language_6,"[0, 1]",813
language_7,"[1, 1]",813
language_8,"[1, 1]",813
language_9,"[1, 1]",813
language_10,"[1, 1]",813
language_11,"[1, 1]",813
language_12,"[1, 1]",813
language_13,"[0, 1]",813
language_14,"[0, 1]",813
language_16,"[1, 1]",813
language_17,"[1, 1]",813
language_18,"[1, 1]",813
language_19,"[1, 1]",813
language_20,"[1, 1]",813
language_21,"[1, 1]",813
language_22,"[1, 1]",813
language_23,"[1, 0]",813
language_24,"[1, 1]",813
language_25,"[1, 1]",813
language_26,"[1, 1]",813
language_27,"[1, 1]",813
language_28,"[1, 1]",813
language_29,"[1, 1]",813
language_30,"[1, 1]",813
language_31,"[0, 1]",813
language_32,"[1, 1]",813
language_33,"[1, 1]",813
language_34,"[1, 1]",813
language_35,"[1, 1]",813
language_37,"[1, 1]",813
language_38,"[1, 1]",813
language_39,"[1, 1]",813
language_40,"[1, 1]",813
language_41,"[1, 1]",813
language_42,"[1, 1]",813
language_43,"[0, 1]",813
language_44,"[1, 1]",813
language_45,"[1, 1]",813
language_46,"[1, 1]",813
language_48,"[1, 1]",813
language_49,"[0, 1]",813
language_50,"[1, 1]",813
language_51,"[1, 1]",813
language_52,"[1, 1]",813
language_53,"[1, 1]",813
language_54,"[1, 1]",813
language_55,"[1, 1]",813
language_57,"[0, 1]",813
language_58,"[1, 1]",813
language_59,"[1, 1]",813
language_60,"[1, 1]",813
language_61,"[1, 1]",813
language_62,"[1, 1]",813
language_63,"[1, 0]",813
language_64,"[1, 1]",813
language_65,"[0, 0]",813
language_66,"[1, 1]",813
language_67,"[1, 1]",813
language_68,"[1, 1]",813
language_69,"[1, 1]",813
language_70,"[1, 1]",813
language_71,"[0, 1]",813
language_72,"[1, 1]",813
language_73,"[1, 1]",813
language_74,"[1, 1]",813
language_75,"[1, 1]",813
language_76,"[1, 1]",813
language_77,"[1, 1]",813
language_78,"[1, 1]",813
language_80,"[1, 1]",813
language_81,"[1, 1]",813
language_82,"[1, 1]",813
language_83,"[1, 0]",813
language_84,"[1, 1]",813
language_85,"[1, 1]",813
language_86,"[1, 1]",813
language_87,"[0, 1]",813
language_88,"[1, 1]",813
language_89,"[1, 1]",813
language_90,"[1, 1]",813
language_91,"[1, 1]",813
language_92,"[1, 1]",813
language_93,"[1, 1]",813
language_94,"[1, 1]",813
language_97,"[1, 1]",813
language_98,"[1, 1]",813
language_99,"[1, 1]",813
language_100,"[1, 1]",813
language_101,"[1, 1]",813
language_102,"[1, 1]",813
language_103,"[1, 1]",813
language_105,"[1, 1]",813
language_107,"[1, 1]",813
language_108,"[1, 1]",813
language_109,"[1, 1]",813
language_110,"[1, 1]",813
language_111,"[1, 1]",813
language_112,"[1, 1]",813
language_113,"[0, 1]",813
language_114,"[1, 1]",813
language_115,"[1, 1]",813
language_116,"[1, 1]",813
language_117,"[1, 1]",813
language_118,"[1, 1]",813
language_119,"[1, 1]",813
language_120,"[0, 1]",813
language_121,"[1, 1]",813
language_122,"[1, 1]",813
language_123,"[1, 1]",813
language_124,"[1, 1]",813
language_125,"[1, 1]",813
language_126,"[1, 1]",813
language_127,"[1, 1]",813
language_128,"[1, 1]",813
language_129,"[0, 1]",813
language_130,"[1, 1]",813
language_131,"[1, 1]",813
language_132,"[1, 1]",813
language_133,"[1, 1]",813
language_134,"[1, 1]",813
language_135,"[1, 0]",813
language_136,"[1, 1]",813
language_137,"[1, 1]",813
language_138,"[0, 1]",813
language_139,"[1, 1]",813
language_140,"[0, 1]",813
language_141,"[0, 0]",813
language_142,"[1, 1]",813
language_143,"[1, 1]",813
language_144,"[1, 0]",813
language_145,"[1, 1]",813
language_146,"[1, 1]",813
language_147,"[1, 1]",813
language_148,"[1, 1]",813
language_149,"[1, 1]",813
language_151,"[1, 1]",813
language_152,"[1, 1]",813
language_153,"[1, 1]",813
language_154,"[1, 1]",813
language_155,"[1, 1]",813
language_156,"[1, 1]",813
