LANGUAGE,GENDER,SET
language_225,"[1, 1]",776
language_226,"[1, 1]",776
language_227,"[0, 0]",776
language_228,"[1, 1]",776
language_229,"[1, 1]",776
language_230,"[1, 1]",776
language_231,"[1, 1]",776
language_232,"[1, 1]",776
language_233,"[1, 1]",776
language_234,"[1, 1]",776
language_235,"[1, 1]",776
language_237,"[1, 1]",776
language_238,"[0, 1]",776
language_239,"[1, 1]",776
language_240,"[0, 1]",776
language_241,"[1, 0]",776
language_242,"[1, 1]",776
language_243,"[0, 1]",776
language_245,"[1, 1]",776
language_246,"[1, 1]",776
language_247,"[1, 1]",776
language_249,"[1, 1]",776
language_250,"[1, 1]",776
language_251,"[0, 1]",776
language_253,"[1, 1]",776
language_254,"[1, 1]",776
language_255,"[1, 1]",776
language_256,"[1, 1]",776
language_257,"[1, 1]",776
language_258,"[1, 1]",776
language_259,"[1, 1]",776
language_260,"[1, 1]",776
language_261,"[1, 1]",776
language_262,"[1, 1]",776
language_263,"[1, 1]",776
language_264,"[1, 1]",776
language_265,"[1, 1]",776
language_266,"[1, 1]",776
language_267,"[1, 1]",776
language_268,"[1, 1]",776
language_269,"[1, 1]",776
language_270,"[1, 1]",776
language_271,"[0, 1]",776
language_272,"[1, 1]",776
language_273,"[1, 1]",776
language_274,"[1, 1]",776
language_275,"[1, 1]",776
language_276,"[1, 1]",776
language_278,"[1, 1]",776
language_279,"[1, 1]",776
language_281,"[0, 1]",776
language_282,"[1, 1]",776
language_283,"[1, 0]",776
language_284,"[1, 1]",776
language_285,"[1, 1]",776
language_286,"[1, 0]",776
language_287,"[0, 1]",776
language_288,"[1, 1]",776
language_289,"[1, 1]",776
language_290,"[1, 1]",776
language_292,"[0, 1]",776
language_293,"[0, 1]",776
language_294,"[1, 1]",776
language_295,"[1, 1]",776
language_296,"[0, 1]",776
language_297,"[1, 1]",776
language_298,"[1, 1]",776
language_299,"[1, 1]",776
language_300,"[1, 1]",776
language_301,"[0, 1]",776
language_302,"[1, 1]",776
language_303,"[1, 1]",776
language_304,"[1, 1]",776
language_305,"[1, 1]",776
language_306,"[1, 1]",776
language_307,"[1, 1]",776
language_308,"[1, 1]",776
language_309,"[1, 1]",776
language_310,"[1, 1]",776
language_312,"[1, 1]",776
language_313,"[0, 1]",776
language_317,"[1, 1]",776
language_318,"[1, 1]",776
language_319,"[1, 1]",776
language_320,"[1, 1]",776
language_321,"[1, 1]",776
language_322,"[1, 1]",776
language_323,"[1, 1]",776
language_324,"[1, 1]",776
language_325,"[1, 1]",776
language_326,"[1, 1]",776
language_327,"[0, 1]",776
language_328,"[1, 1]",776
language_329,"[1, 1]",776
language_331,"[1, 1]",776
language_332,"[1, 1]",776
language_333,"[1, 1]",776
language_335,"[1, 1]",776
language_336,"[1, 1]",776
language_337,"[1, 1]",776
language_338,"[1, 0]",776
language_339,"[1, 1]",776
language_340,"[1, 1]",776
language_341,"[1, 1]",776
language_342,"[1, 1]",776
language_343,"[1, 1]",776
language_344,"[1, 1]",776
language_345,"[0, 1]",776
language_346,"[1, 1]",776
language_347,"[1, 1]",776
language_348,"[1, 1]",776
language_349,"[1, 1]",776
language_350,"[1, 1]",776
language_351,"[1, 1]",776
language_352,"[1, 1]",776
language_353,"[1, 1]",776
language_354,"[1, 1]",776
language_355,"[1, 1]",776
language_356,"[0, 1]",776
language_357,"[1, 1]",776
language_358,"[1, 1]",776
language_359,"[1, 1]",776
language_360,"[1, 1]",776
language_361,"[1, 1]",776
language_362,"[1, 1]",776
language_363,"[1, 1]",776
language_364,"[1, 1]",776
language_365,"[1, 1]",776
language_366,"[0, 1]",776
language_367,"[1, 1]",776
language_368,"[1, 1]",776
language_369,"[1, 1]",776
language_370,"[1, 1]",776
language_371,"[1, 1]",776
language_373,"[1, 1]",776
language_374,"[1, 1]",776
language_375,"[1, 1]",776
language_376,"[1, 0]",776
language_377,"[1, 1]",776
language_378,"[0, 1]",776
language_379,"[1, 1]",776
language_380,"[1, 1]",776
language_381,"[1, 1]",776
language_383,"[1, 1]",776
language_384,"[1, 1]",776
language_385,"[1, 1]",776
language_386,"[1, 1]",776
language_387,"[1, 1]",776
language_389,"[1, 1]",776
language_390,"[1, 1]",776
language_391,"[1, 1]",776
language_392,"[1, 0]",776
language_393,"[1, 1]",776
language_394,"[1, 1]",776
language_395,"[1, 1]",776
language_396,"[1, 1]",776
language_398,"[1, 1]",776
language_399,"[1, 1]",776
language_400,"[0, 1]",776
language_401,"[1, 1]",776
language_402,"[1, 1]",776
language_403,"[1, 1]",776
language_404,"[1, 1]",776
language_405,"[1, 1]",776
language_406,"[0, 1]",776
language_407,"[1, 1]",776
language_408,"[1, 1]",776
language_409,"[1, 1]",776
language_410,"[1, 1]",776
language_411,"[1, 1]",776
language_412,"[0, 1]",776
language_413,"[1, 0]",776
language_414,"[1, 1]",776
language_415,"[1, 0]",776
language_416,"[1, 1]",776
language_417,"[1, 1]",776
language_418,"[1, 1]",776
language_419,"[1, 1]",776
language_420,"[1, 1]",776
language_421,"[1, 1]",776
language_422,"[1, 1]",776
language_423,"[1, 1]",776
language_424,"[1, 1]",776
language_425,"[1, 1]",776
language_426,"[1, 1]",776
language_427,"[1, 1]",776
language_429,"[1, 0]",776
language_430,"[1, 1]",776
language_431,"[1, 0]",776
language_432,"[1, 0]",776
language_433,"[1, 1]",776
language_434,"[1, 1]",776
language_435,"[1, 1]",776
language_436,"[1, 0]",776
language_437,"[0, 1]",776
language_439,"[1, 1]",776
language_440,"[1, 1]",776
language_441,"[1, 1]",776
language_442,"[0, 0]",776
language_443,"[1, 1]",776
language_444,"[1, 1]",776
language_445,"[1, 1]",776
language_446,"[1, 1]",776
language_447,"[1, 1]",776
language_448,"[1, 1]",776
language_449,"[1, 1]",776
language_450,"[1, 1]",776
language_452,"[1, 1]",776
language_453,"[1, 1]",776
language_455,"[1, 1]",776
language_456,"[1, 1]",776
language_457,"[0, 1]",776
language_458,"[1, 1]",776
language_459,"[0, 1]",776
language_460,"[1, 1]",776
language_461,"[1, 1]",776
language_462,"[1, 1]",776
language_463,"[1, 1]",776
language_464,"[1, 1]",776
language_465,"[0, 1]",776
language_466,"[1, 1]",776
language_467,"[1, 1]",776
language_468,"[1, 1]",776
language_469,"[0, 1]",776
language_472,"[1, 0]",776
language_473,"[1, 1]",776
language_474,"[0, 0]",776
language_476,"[1, 1]",776
language_477,"[1, 1]",776
language_478,"[1, 1]",776
language_480,"[1, 1]",776
language_481,"[1, 0]",776
language_482,"[1, 1]",776
language_483,"[1, 1]",776
language_484,"[0, 1]",776
language_485,"[1, 1]",776
language_486,"[1, 1]",776
language_488,"[1, 1]",776
language_489,"[1, 1]",776
language_490,"[1, 1]",776
language_491,"[1, 1]",776
language_492,"[1, 1]",776
language_493,"[1, 0]",776
language_494,"[0, 1]",776
language_495,"[1, 1]",776
language_496,"[1, 1]",776
language_497,"[1, 1]",776
language_498,"[1, 1]",776
language_499,"[1, 1]",776
language_500,"[1, 1]",776
language_501,"[1, 1]",776
language_502,"[1, 0]",776
language_503,"[1, 1]",776
language_504,"[1, 1]",776
language_505,"[1, 1]",776
language_506,"[1, 1]",776
language_507,"[1, 1]",776
language_508,"[0, 1]",776
language_509,"[1, 1]",776
language_510,"[1, 1]",776
language_511,"[1, 1]",776
language_513,"[1, 1]",776
language_514,"[1, 1]",776
language_515,"[0, 1]",776
language_516,"[0, 0]",776
language_517,"[1, 1]",776
language_518,"[1, 1]",776
language_519,"[1, 1]",776
language_520,"[1, 1]",776
language_521,"[1, 0]",776
language_523,"[1, 1]",776
language_524,"[1, 1]",776
language_525,"[0, 1]",776
language_526,"[1, 1]",776
language_528,"[1, 1]",776
language_531,"[1, 1]",776
language_532,"[1, 1]",776
language_533,"[1, 1]",776
language_534,"[1, 1]",776
language_535,"[1, 1]",776
language_536,"[1, 1]",776
language_537,"[1, 1]",776
language_538,"[1, 0]",776
language_539,"[1, 1]",776
language_540,"[1, 1]",776
language_541,"[0, 1]",776
language_543,"[1, 1]",776
language_544,"[1, 1]",776
language_545,"[1, 1]",776
language_546,"[1, 1]",776
language_547,"[1, 1]",776
language_548,"[1, 1]",776
language_549,"[1, 1]",776
language_550,"[1, 1]",776
language_551,"[1, 1]",776
language_552,"[1, 1]",776
language_553,"[1, 1]",776
language_554,"[0, 1]",776
language_555,"[1, 1]",776
language_556,"[1, 1]",776
language_557,"[1, 1]",776
language_558,"[1, 1]",776
language_559,"[1, 1]",776
language_560,"[1, 1]",776
language_561,"[1, 1]",776
language_562,"[1, 1]",776
language_563,"[1, 1]",776
language_564,"[1, 1]",776
language_565,"[1, 1]",776
language_566,"[1, 1]",776
language_567,"[1, 1]",776
language_568,"[1, 1]",776
language_569,"[1, 1]",776
language_570,"[1, 1]",776
language_571,"[1, 1]",776
language_573,"[1, 1]",776
language_574,"[1, 1]",776
language_575,"[1, 1]",776
language_576,"[1, 1]",776
language_577,"[1, 1]",776
language_578,"[1, 1]",776
language_579,"[0, 1]",776
language_580,"[1, 1]",776
language_581,"[1, 1]",776
language_582,"[1, 1]",776
language_583,"[1, 1]",776
language_584,"[1, 1]",776
language_585,"[1, 1]",776
language_586,"[1, 1]",776
language_587,"[1, 1]",776
language_588,"[1, 1]",776
language_589,"[1, 1]",776
language_590,"[1, 0]",776
language_591,"[1, 1]",776
language_592,"[1, 1]",776
language_593,"[1, 1]",776
language_595,"[1, 1]",776
language_596,"[1, 1]",776
language_597,"[1, 1]",776
language_598,"[1, 1]",776
language_599,"[1, 1]",776
language_600,"[0, 1]",776
language_601,"[1, 1]",776
language_602,"[1, 1]",776
language_603,"[1, 1]",776
language_604,"[1, 1]",776
language_605,"[1, 1]",776
language_606,"[0, 1]",776
language_608,"[1, 0]",776
language_609,"[1, 1]",776
language_611,"[1, 1]",776
language_612,"[1, 1]",776
language_613,"[1, 1]",776
language_615,"[1, 1]",776
language_616,"[1, 1]",776
language_617,"[1, 1]",776
language_618,"[1, 1]",776
language_619,"[1, 1]",776
language_620,"[1, 1]",776
language_621,"[1, 1]",776
language_622,"[0, 1]",776
language_623,"[1, 1]",776
language_624,"[1, 1]",776
language_625,"[1, 1]",776
language_626,"[1, 1]",776
language_627,"[1, 1]",776
language_628,"[1, 1]",776
language_629,"[1, 1]",776
language_630,"[0, 1]",776
language_631,"[1, 1]",776
language_632,"[1, 1]",776
language_634,"[1, 1]",776
language_635,"[1, 1]",776
language_636,"[1, 1]",776
language_637,"[1, 0]",776
language_638,"[1, 1]",776
language_639,"[1, 1]",776
language_640,"[1, 1]",776
language_641,"[1, 1]",776
language_642,"[1, 1]",776
language_643,"[1, 1]",776
language_644,"[1, 1]",776
language_645,"[1, 1]",776
language_646,"[1, 1]",776
language_647,"[1, 1]",776
language_648,"[1, 1]",776
language_649,"[1, 1]",776
language_650,"[1, 1]",776
language_651,"[1, 1]",776
language_652,"[1, 1]",776
language_653,"[1, 1]",776
language_654,"[1, 1]",776
language_656,"[1, 1]",776
language_657,"[1, 1]",776
language_658,"[1, 1]",776
language_659,"[1, 1]",776
language_660,"[1, 1]",776
language_661,"[1, 1]",776
language_662,"[1, 1]",776
language_664,"[1, 1]",776
language_665,"[1, 1]",776
language_666,"[1, 1]",776
language_667,"[1, 1]",776
language_668,"[1, 1]",776
language_670,"[0, 1]",776
language_671,"[1, 1]",776
language_672,"[1, 0]",776
language_673,"[1, 1]",776
language_674,"[1, 1]",776
language_675,"[1, 1]",776
language_676,"[1, 0]",776
language_677,"[1, 1]",776
language_678,"[1, 1]",776
language_679,"[1, 1]",776
language_680,"[1, 1]",776
language_682,"[1, 1]",776
language_683,"[1, 1]",776
language_684,"[1, 1]",776
language_685,"[1, 1]",776
language_686,"[1, 1]",776
language_687,"[1, 1]",776
language_689,"[1, 1]",776
language_690,"[1, 1]",776
language_691,"[0, 1]",776
language_692,"[1, 1]",776
language_693,"[1, 1]",776
language_694,"[1, 1]",776
language_695,"[1, 1]",776
language_696,"[1, 1]",776
language_697,"[1, 1]",776
language_698,"[1, 1]",776
language_699,"[1, 1]",776
language_700,"[1, 0]",776
language_701,"[1, 1]",776
language_702,"[1, 1]",776
language_703,"[1, 1]",776
language_704,"[1, 1]",776
language_705,"[1, 1]",776
language_706,"[1, 1]",776
language_707,"[1, 1]",776
language_708,"[1, 1]",776
language_709,"[1, 1]",776
language_710,"[1, 1]",776
language_711,"[1, 1]",776
language_713,"[1, 1]",776
language_714,"[1, 1]",776
language_715,"[0, 1]",776
language_716,"[1, 1]",776
language_717,"[1, 1]",776
language_719,"[1, 1]",776
language_720,"[1, 1]",776
language_721,"[0, 1]",776
language_722,"[0, 1]",776
language_723,"[1, 1]",776
language_724,"[1, 1]",776
language_725,"[1, 1]",776
language_726,"[1, 1]",776
language_727,"[1, 1]",776
language_730,"[1, 0]",776
language_731,"[0, 1]",776
language_732,"[1, 1]",776
language_733,"[1, 1]",776
language_734,"[1, 1]",776
language_735,"[1, 1]",776
language_736,"[0, 1]",776
language_737,"[1, 1]",776
language_738,"[1, 1]",776
language_739,"[1, 1]",776
language_740,"[1, 1]",776
language_741,"[1, 0]",776
language_742,"[1, 1]",776
language_743,"[0, 1]",776
language_744,"[1, 1]",776
language_745,"[1, 1]",776
language_746,"[0, 1]",776
language_748,"[1, 1]",776
language_749,"[1, 1]",776
language_750,"[1, 1]",776
language_751,"[1, 1]",776
language_752,"[1, 1]",776
language_753,"[1, 1]",776
language_754,"[1, 1]",776
language_755,"[1, 1]",776
language_756,"[1, 0]",776
language_757,"[1, 1]",776
language_758,"[1, 1]",776
language_759,"[1, 1]",776
language_760,"[1, 1]",776
language_762,"[1, 1]",776
language_763,"[1, 1]",776
language_764,"[1, 1]",776
language_765,"[1, 1]",776
language_766,"[1, 1]",776
language_767,"[0, 1]",776
language_768,"[1, 1]",776
language_769,"[1, 1]",776
language_770,"[1, 1]",776
language_771,"[1, 1]",776
language_773,"[1, 1]",776
language_774,"[0, 0]",776
language_775,"[1, 1]",776
language_776,"[1, 1]",776
language_777,"[1, 1]",776
language_778,"[1, 1]",776
language_779,"[1, 1]",776
language_780,"[1, 1]",776
language_781,"[1, 1]",776
language_782,"[1, 1]",776
language_783,"[1, 1]",776
language_785,"[1, 1]",776
language_786,"[1, 1]",776
language_787,"[1, 1]",776
language_788,"[1, 1]",776
language_789,"[1, 1]",776
language_790,"[1, 1]",776
language_791,"[1, 0]",776
language_792,"[1, 1]",776
language_793,"[1, 1]",776
language_794,"[1, 1]",776
language_795,"[1, 1]",776
language_796,"[1, 1]",776
language_797,"[1, 1]",776
language_798,"[1, 1]",776
language_800,"[0, 1]",776
language_801,"[1, 1]",776
language_802,"[1, 1]",776
language_803,"[0, 1]",776
language_804,"[1, 1]",776
language_805,"[1, 1]",776
language_806,"[1, 1]",776
language_807,"[1, 0]",776
language_808,"[1, 1]",776
language_809,"[1, 1]",776
language_811,"[1, 1]",776
language_812,"[0, 1]",776
language_813,"[1, 1]",776
language_815,"[1, 1]",776
language_816,"[0, 1]",776
language_817,"[1, 1]",776
language_818,"[1, 0]",776
language_819,"[1, 1]",776
language_820,"[1, 1]",776
language_821,"[1, 1]",776
language_822,"[1, 1]",776
language_823,"[1, 1]",776
language_824,"[1, 1]",776
language_825,"[1, 1]",776
language_826,"[1, 1]",776
language_827,"[1, 1]",776
language_828,"[1, 0]",776
language_829,"[1, 1]",776
language_830,"[1, 0]",776
language_831,"[0, 1]",776
language_832,"[0, 1]",776
language_833,"[1, 1]",776
language_834,"[1, 1]",776
language_835,"[1, 1]",776
language_836,"[1, 1]",776
language_837,"[1, 1]",776
language_838,"[0, 1]",776
language_839,"[1, 1]",776
language_841,"[0, 1]",776
language_843,"[1, 1]",776
language_844,"[1, 1]",776
language_845,"[1, 1]",776
language_846,"[1, 1]",776
language_847,"[1, 1]",776
language_848,"[1, 1]",776
language_849,"[1, 1]",776
language_850,"[1, 1]",776
language_851,"[1, 1]",776
language_852,"[1, 0]",776
language_853,"[1, 1]",776
language_855,"[1, 1]",776
language_857,"[1, 1]",776
language_858,"[1, 1]",776
language_859,"[1, 1]",776
language_860,"[1, 1]",776
language_861,"[1, 1]",776
language_862,"[1, 1]",776
language_863,"[0, 1]",776
language_864,"[1, 1]",776
language_866,"[1, 1]",776
language_867,"[1, 1]",776
language_868,"[1, 1]",776
language_869,"[1, 0]",776
language_870,"[1, 1]",776
language_872,"[1, 1]",776
language_873,"[1, 1]",776
language_874,"[1, 1]",776
language_875,"[1, 1]",776
language_876,"[1, 1]",776
language_877,"[1, 1]",776
language_878,"[1, 1]",776
language_880,"[1, 1]",776
language_881,"[1, 1]",776
language_882,"[1, 1]",776
language_883,"[1, 1]",776
language_884,"[1, 1]",776
language_885,"[1, 1]",776
language_887,"[1, 1]",776
language_888,"[0, 1]",776
language_889,"[1, 1]",776
language_890,"[1, 1]",776
language_891,"[1, 1]",776
language_892,"[1, 1]",776
language_893,"[1, 1]",776
language_894,"[1, 1]",776
language_895,"[1, 1]",776
language_897,"[0, 1]",776
language_898,"[0, 1]",776
language_899,"[1, 1]",776
language_900,"[1, 1]",776
language_901,"[1, 0]",776
language_902,"[1, 1]",776
language_903,"[1, 1]",776
language_904,"[1, 1]",776
language_905,"[0, 1]",776
language_906,"[1, 1]",776
language_908,"[1, 1]",776
language_909,"[1, 1]",776
language_910,"[1, 1]",776
language_911,"[1, 1]",776
language_912,"[1, 1]",776
language_913,"[1, 1]",776
language_914,"[1, 1]",776
language_916,"[1, 1]",776
language_917,"[1, 1]",776
language_918,"[1, 1]",776
language_919,"[1, 1]",776
language_920,"[1, 1]",776
language_922,"[1, 1]",776
language_923,"[0, 1]",776
language_924,"[0, 1]",776
language_925,"[1, 1]",776
language_926,"[1, 1]",776
language_927,"[1, 1]",776
language_928,"[0, 1]",776
language_929,"[1, 1]",776
language_930,"[1, 1]",776
language_931,"[1, 1]",776
language_932,"[1, 1]",776
language_933,"[1, 1]",776
language_934,"[1, 1]",776
language_935,"[1, 1]",776
language_936,"[1, 1]",776
language_937,"[1, 1]",776
language_939,"[1, 1]",776
language_940,"[1, 1]",776
language_941,"[1, 1]",776
language_942,"[1, 1]",776
language_943,"[1, 1]",776
language_944,"[1, 1]",776
language_945,"[1, 1]",776
language_946,"[1, 1]",776
language_947,"[1, 1]",776
language_948,"[1, 1]",776
language_949,"[1, 1]",776
language_950,"[1, 1]",776
language_951,"[1, 1]",776
language_952,"[1, 1]",776
language_953,"[1, 1]",776
language_954,"[1, 1]",776
language_956,"[1, 1]",776
language_957,"[1, 1]",776
language_958,"[1, 0]",776
language_959,"[1, 0]",776
language_960,"[1, 1]",776
language_961,"[1, 1]",776
language_962,"[1, 1]",776
language_963,"[1, 1]",776
language_965,"[1, 1]",776
language_966,"[1, 1]",776
language_967,"[1, 1]",776
language_968,"[1, 1]",776
language_969,"[1, 1]",776
language_970,"[1, 1]",776
language_971,"[1, 1]",776
language_972,"[1, 1]",776
language_973,"[0, 1]",776
language_974,"[1, 1]",776
language_975,"[1, 1]",776
language_976,"[1, 1]",776
language_977,"[1, 1]",776
language_978,"[1, 1]",776
language_979,"[1, 1]",776
language_980,"[1, 0]",776
language_981,"[1, 1]",776
language_982,"[0, 1]",776
language_983,"[0, 1]",776
language_984,"[1, 1]",776
language_985,"[1, 1]",776
language_986,"[0, 0]",776
language_987,"[0, 1]",776
language_988,"[1, 1]",776
language_989,"[1, 1]",776
language_990,"[1, 1]",776
language_991,"[1, 1]",776
language_992,"[0, 1]",776
language_993,"[0, 1]",776
language_995,"[1, 1]",776
language_996,"[1, 1]",776
language_997,"[1, 1]",776
language_998,"[1, 1]",776
language_999,"[1, 1]",776
language_1000,"[1, 1]",776
